0.498471	0.407942	0
0.498753	0.446281	0
0.501792	0.585074	1
0.498753	0.446281	0
0.498753	0.446281	0
0.426396	0.379121	0
0.498759	0.446575	0
0.567376	0.636905	1
0.498728	0.445071	0
0.498714	0.434782	0
0.502618	0.296297	0
0.500000	0.324675	0
0.556292	0.622535	1
0.493903	0.284483	0
0.504133	0.220780	0
0.500000	0.272728	0
0.500000	0.261906	0
0.560000	0.620690	1
0.503817	0.252875	0
0.503546	0.278350	0
0.507246	0.260870	0
0.503876	0.247059	0
0.556666	0.624294	1
0.504586	0.194028	0
0.492959	0.162791	0
0.492538	0.128206	0
0.459462	0.090908	0
0.554487	0.611732	1
0.459462	0.090908	0
0.454548	0.000000	0
0.487179	0.178081	0
0.506493	0.254903	0
0.546742	0.597990	1
0.498008	0.347150	0
0.359322	0.460000	0
0.349614	0.354592	0
0.345821	0.340117	0
0.653333	0.757009	1
0.497267	0.421383	0
0.500000	0.422078	0
0.810000	0.773809	0
0.696203	0.657143	0
0.657718	0.748768	1
0.606300	0.532710	0
0.824326	0.767858	0
0.487180	0.480519	0
0.518071	0.506172	0
0.669014	0.765000	1
0.498551	0.413559	0
0.498551	0.413559	0
0.498534	0.412371	0
0.498534	0.412371	0
0.699301	0.771277	1
0.498525	0.411765	0
0.498471	0.407942	0
0.498461	0.407273	0
0.500000	0.500000	0
0.512195	0.606299	1
0.498753	0.446281	0
0.498753	0.446281	0
0.446079	0.411459	0
0.431925	0.388889	0
0.508403	0.595156	1
0.498741	0.445683	0
0.501312	0.439528	0
0.497268	0.303031	0
0.502513	0.307692	0
0.506073	0.596027	1
0.497696	0.322982	0
0.500000	0.311476	0
0.504000	0.270588	0
0.500000	0.249999	0
0.522901	0.604431	1
0.492307	0.258426	0
0.507576	0.244186	0
0.500000	0.269999	0
0.503704	0.263737	0
0.546713	0.620290	1
0.503936	0.240963	0
0.507693	0.179488	0
0.507693	0.179488	0
0.492753	0.186049	0
0.565517	0.633721	1
0.447369	0.222219	0
0.457142	0.095236	0
0.500000	0.243590	0
0.476923	0.200001	0
0.554098	0.616902	1
0.500000	0.254545	0
0.498392	0.388235	0
0.336000	0.473016	0
0.336283	0.351585	0
0.564014	0.628318	1
0.365854	0.398458	0
0.497253	0.420886	0
0.500000	0.422078	0
0.704082	0.637501	0
0.566456	0.622590	1
0.743119	0.708333	0
0.713178	0.614584	0
0.625001	0.538463	0
0.488889	0.483146	0
0.540881	0.598901	1
0.518071	0.506172	0
0.498551	0.413559	0
0.498551	0.413559	0
0.497059	0.414384	0
0.645570	0.747747	1
0.494152	0.411565	0
0.493903	0.407143	0
0.498471	0.407942	0
0.496933	0.410072	0
0.644172	0.735160	1
0.498753	0.446281	0
0.498753	0.446281	0
0.498753	0.446281	0
0.452055	0.411765	0
0.649350	0.745283	1
0.445378	0.405405	0
0.500000	0.444444	0
0.501312	0.436202	0
0.500000	0.298508	0
0.668874	0.751244	1
0.447059	0.398977	0
0.502262	0.333333	0
0.509091	0.319328	0
0.504000	0.270588	0
0.576471	0.668203	1
0.500000	0.261906	0
0.500000	0.238637	0
0.506250	0.307018	0
0.500000	0.244681	0
0.513514	0.607273	1
0.503759	0.258426	0
0.508197	0.249999	0
0.506667	0.244899	0
0.492538	0.170732	0
0.514286	0.603333	1
0.491802	0.114284	0
0.444445	0.200002	0
0.416668	0.086955	0
0.495726	0.191781	0
0.501887	0.588785	1
0.496932	0.267857	0
0.502487	0.310345	0
0.414791	0.534527	0
0.333334	0.498328	0
0.498258	0.580175	1
0.270643	0.353658	0
0.377246	0.462532	0
0.497253	0.420886	0
0.500000	0.422078	0
0.567857	0.637724	1
0.758621	0.691177	0
0.698629	0.614034	0
0.858975	0.813560	0
0.649682	0.592593	0
0.562712	0.628242	1
0.485714	0.478262	0
0.516128	0.505494	0
0.498551	0.413559	0
0.498551	0.413559	0
0.558140	0.621082	1
0.497042	0.413793	0
0.494152	0.411565	0
0.498471	0.407942	0
0.498471	0.407942	0
0.558140	0.627451	1
0.496951	0.410714	0
0.498759	0.446575	0
0.498753	0.446281	0
0.498753	0.446281	0
0.551084	0.610215	1
0.452587	0.406542	0
0.498747	0.445983	0
0.501292	0.440579	0
0.497449	0.427326	0
0.635294	0.735043	1
0.502590	0.299269	0
0.448113	0.395349	0
0.500000	0.335366	0
0.511451	0.255815	0
0.675862	0.774038	1
0.500000	0.277777	0
0.500000	0.261906	0
0.503356	0.295239	0
0.503225	0.318583	0
0.656250	0.750000	1
0.503597	0.273685	0
0.503759	0.258426	0
0.500000	0.290697	0
0.507935	0.162159	0
0.678571	0.772727	1
0.492538	0.170732	0
0.477273	0.115387	0
0.459462	0.090908	0
0.421051	0.000000	0
0.686275	0.757576	1
0.478991	0.225000	0
0.509203	0.259260	0
0.497487	0.300699	0
0.371859	0.567474	0
0.515151	0.617530	1
0.373376	0.476965	0
0.344710	0.421687	0
0.497253	0.420886	0
0.497207	0.419355	0
0.512931	0.603509	1
0.728261	0.666667	0
0.686868	0.607594	0
0.825758	0.774510	0
0.775282	0.672132	0
0.505791	0.592357	1
0.497110	0.416108	0
0.518986	0.506493	0
0.498551	0.413559	0
0.498551	0.413559	0
0.503704	0.586420	1
0.498551	0.413559	0
0.497042	0.413793	0
0.494118	0.410959	0
0.498471	0.407942	0
0.546392	0.619596	1
0.496933	0.410072	0
0.496951	0.410714	0
0.498753	0.446281	0
0.498753	0.446281	0
0.573883	0.637427	1
0.455958	0.396551	0
0.445544	0.391304	0
0.498747	0.445983	0
0.501326	0.438806	0
0.562290	0.627507	1
0.496970	0.278261	0
0.502538	0.304964	0
0.502325	0.327044	0
0.503068	0.283186	0
0.558823	0.625000	1
0.507936	0.261906	0
0.500000	0.256097	0
0.488722	0.235955	0
0.503497	0.348625	0
0.560261	0.623955	1
0.496551	0.277228	0
0.503649	0.268817	0
0.503876	0.247059	0
0.500000	0.142855	0
0.548701	0.608451	1
0.507935	0.162159	0
0.492753	0.186049	0
0.457142	0.095236	0
0.457142	0.050005	0
0.666667	0.763889	1
0.491667	0.322221	0
0.480315	0.195121	0
0.500000	0.254545	0
0.497462	0.297873	0
0.671053	0.764151	1
0.388626	0.582524	0
0.350181	0.457831	0
0.336134	0.457045	0
0.497253	0.420886	0
0.688889	0.787879	1
0.500000	0.422078	0
0.644737	0.630136	0
0.756579	0.710938	0
0.635870	0.581250	0
0.697183	0.774870	1
0.694916	0.513515	0
0.516484	0.505619	0
0.522389	0.507693	0
0.498551	0.413559	0
0.570621	0.665199	1
0.498551	0.413559	0
0.497093	0.415541	0
0.497042	0.413793	0
0.494047	0.409722	0
0.513393	0.606498	1
0.498471	0.407942	0
0.496933	0.410072	0
0.498753	0.446281	0
0.498753	0.446281	0
0.505976	0.594771	1
0.498753	0.446281	0
0.454167	0.409910	0
0.452000	0.409483	0
0.500000	0.442857	0
0.505704	0.591195	1
0.501326	0.435435	0
0.497297	0.305970	0
0.502439	0.315437	0
0.502262	0.333333	0
0.489726	0.570605	1
0.506024	0.316667	0
0.507812	0.267442	0
0.500000	0.261906	0
0.500000	0.238637	0
0.573477	0.643712	1
0.503649	0.339806	0
0.496551	0.277228	0
0.503704	0.263737	0
0.511999	0.237500	0
0.566553	0.631884	1
0.507247	0.209302	0
0.507693	0.179488	0
0.492959	0.200000	0
0.437501	0.142861	0
0.557756	0.626741	1
0.441178	0.173910	0
0.500000	0.236841	0
0.493976	0.250000	0
0.496894	0.263636	0
0.559322	0.629630	1
0.498392	0.388235	0
0.393617	0.605536	0
0.343066	0.451220	0
0.350746	0.477477	0
0.551724	0.612466	1
0.497238	0.420382	0
0.500000	0.422078	0
0.631580	0.363640	0
0.751446	0.718955	0
0.638554	0.739131	1
0.731884	0.706349	0
0.689999	0.647726	0
0.509092	0.490567	0
0.514018	0.504761	0
0.673203	0.768519	1
0.498551	0.413559	0
0.498551	0.413559	0
0.497042	0.413793	0
0.494118	0.410959	0
0.664516	0.760368	1
0.493903	0.407143	0
0.498471	0.407942	0
0.496951	0.410714	0
0.498759	0.446575	0
0.684932	0.771144	1
0.498753	0.446281	0
0.498753	0.446281	0
0.453489	0.412500	0
0.458064	0.426621	0
0.682120	0.755102	1
0.501340	0.438066	0
0.497436	0.426901	0
0.500000	0.304348	0
0.450704	0.401534	0
0.520618	0.623482	1
0.502183	0.341041	0
0.510639	0.281249	0
0.503876	0.280899	0
0.500000	0.267442	0
0.512820	0.602787	1
0.500000	0.333333	0
0.505682	0.378572	0
0.503597	0.273685	0
0.503759	0.258426	0
0.505837	0.592949	1
0.504064	0.273809	0
0.507693	0.179488	0
0.492538	0.170732	0
0.492959	0.200000	0
0.500000	0.582317	1
0.437501	0.142861	0
0.416668	0.086955	0
0.500000	0.222222	0
0.509091	0.256881	0
0.571428	0.648148	1
0.492463	0.317568	0
0.350364	0.621276	0
0.377659	0.577617	0
0.338461	0.452229	0
0.568966	0.634503	1
0.497253	0.420886	0
0.497238	0.420382	0
0.678322	0.626017	0
0.706767	0.663794	0
0.566102	0.631124	1
0.714286	0.690141	0
0.712329	0.543478	0
0.563830	0.445947	0
0.509805	0.489797	0
0.559322	0.629630	1
0.520833	0.494506	0
0.498542	0.412969	0
0.498551	0.413559	0
0.497042	0.413793	0
0.558442	0.624310	1
0.494118	0.410959	0
0.498471	0.407942	0
0.498471	0.407942	0
0.496951	0.410714	0
0.550769	0.609626	1
0.498753	0.446281	0
0.498753	0.446281	0
0.498753	0.446281	0
0.451492	0.414342	0
0.658385	0.754465	1
0.500000	0.444444	0
0.501319	0.435821	0
0.496970	0.278261	0
0.502538	0.304964	0
0.662500	0.754545	1
0.502304	0.329193	0
0.500000	0.339285	0
0.507936	0.261906	0
0.500000	0.267442	0
0.688889	0.786802	1
0.492307	0.258426	0
0.511629	0.086955	0
0.509803	0.299065	0
0.503597	0.273685	0
0.694445	0.772021	1
0.503817	0.269664	0
0.493828	0.127658	0
0.507935	0.162159	0
0.492538	0.170732	0
0.547486	0.647826	1
0.491802	0.224999	0
0.437501	0.142861	0
0.475409	0.200003	0
0.496064	0.228916	0
0.513636	0.608058	1
0.509091	0.256881	0
0.497436	0.294963	0
0.420074	0.573770	0
0.358079	0.516447	0
0.505976	0.594771	1
0.342960	0.453454	0
0.497253	0.420886	0
0.500000	0.422078	0
0.647726	0.557142	0
0.505661	0.590625	1
0.668831	0.610687	0
0.822222	0.741936	0
0.815790	0.500000	0
0.497076	0.414966	0
0.489655	0.571015	1
0.525424	0.508771	0
0.498542	0.412969	0
0.498542	0.412969	0
0.497076	0.414966	0
0.570397	0.641566	1
0.497042	0.413793	0
0.494118	0.410959	0
0.498471	0.407942	0
0.496933	0.410072	0
0.565217	0.629630	1
0.500000	0.500000	0
0.498753	0.446281	0
0.498753	0.446281	0
0.454861	0.420664	0
0.558442	0.624310	1
0.452055	0.418182	0
0.500000	0.442529	0
0.501305	0.436578	0
0.497410	0.316902	0
0.560138	0.631124	1
0.502463	0.312925	0
0.497758	0.329341	0
0.500000	0.285714	0
0.507812	0.267442	0
0.555911	0.617080	1
0.500000	0.261906	0
0.492647	0.215910	0
0.500000	0.285709	0
0.503497	0.282829	0
0.640244	0.741228	1
0.503704	0.263737	0
0.503936	0.240963	0
0.506850	0.234042	0
0.507693	0.179488	0
0.685314	0.781553	1
0.492753	0.186049	0
0.486485	0.000000	0
0.457142	0.095236	0
0.483332	0.138889	0
0.671141	0.768868	1
0.500000	0.267242	0
0.500000	0.263158	0
0.497537	0.306123	0
0.405172	0.577982	0
0.692858	0.779488	1
0.354167	0.456140	0
0.334615	0.466050	0
0.497253	0.420886	0
0.500000	0.422078	0
0.686275	0.757576	1
0.802469	0.761194	0
0.733334	0.600001	0
0.788136	0.731183	0
0.690476	0.638889	0
0.521052	0.625514	1
0.505881	0.481481	0
0.506172	0.493670	0
0.498542	0.412969	0
0.498542	0.412969	0
0.512931	0.603509	1
0.497076	0.414966	0
0.494118	0.410959	0
0.493903	0.407143	0
0.498471	0.407942	0
0.505882	0.593548	1
0.496933	0.410072	0
0.498759	0.446575	0
0.498753	0.446281	0
0.498753	0.446281	0
0.500000	0.581818	1
0.456250	0.425742	0
0.452229	0.420875	0
0.501312	0.439528	0
0.502660	0.433333	0
0.569811	0.647059	1
0.500000	0.304348	0
0.502393	0.320262	0
0.504311	0.335260	0
0.503030	0.322314	0
0.561056	0.625352	1
0.511278	0.261363	0
0.503876	0.264368	0
0.488001	0.340207	0
0.500000	0.000000	0
0.567010	0.632653	1
0.500000	0.287233	0
0.503759	0.258426	0
0.504064	0.265061	0
0.507935	0.162159	0
0.559602	0.626404	1
0.492538	0.170732	0
0.492753	0.186049	0
0.457142	0.095236	0
0.457142	0.095236	0
0.564935	0.627778	1
0.500000	0.265626	0
0.508475	0.280991	0
0.497354	0.311594	0
0.498461	0.394052	0
0.550595	0.604712	1
0.399038	0.587459	0
0.337037	0.445820	0
0.335821	0.447205	0
0.497238	0.420382	0
0.664516	0.761467	1
0.500000	0.421568	0
0.699116	0.609196	0
0.639639	0.607843	0
0.773913	0.726315	0
0.675676	0.769231	1
0.722689	0.641304	0
0.486485	0.479452	0
0.505494	0.494381	0
0.498542	0.412969	0
0.697675	0.795812	1
0.498542	0.412969	0
0.497076	0.414966	0
0.494118	0.410959	0
0.498471	0.407942	0
0.689189	0.766498	1
0.498471	0.407942	0
0.496951	0.410714	0
0.498759	0.446575	0
0.498753	0.446281	0
0.548572	0.650443	1
0.498753	0.446281	0
0.453333	0.420495	0
0.500000	0.443182	0
0.501326	0.435435	0
0.513762	0.608856	1
0.497006	0.275862	0
0.500000	0.309859	0
0.450935	0.402036	0
0.504273	0.337143	0
0.505976	0.594771	1
0.507812	0.267442	0
0.503876	0.264368	0
0.503817	0.269664	0
0.500000	0.166669	0
0.505618	0.590062	1
0.510949	0.361905	0
0.503597	0.273685	0
0.503759	0.258426	0
0.500000	0.178573	0
0.491349	0.572674	1
0.507693	0.179488	0
0.492753	0.186049	0
0.514706	0.153844	0
0.441178	0.173910	0
0.563380	0.633136	1
0.454548	0.000000	0
0.495327	0.260274	0
0.509091	0.263636	0
0.495000	0.308220	0
0.565217	0.629630	1
0.399015	0.594685	0
0.399082	0.576052	0
0.354610	0.456717	0
0.497253	0.420886	0
0.560403	0.627841	1
0.497191	0.418831	0
0.555557	0.400002	0
0.605770	0.487500	0
0.674158	0.516668	0
0.559602	0.626404	1
0.622223	0.442623	0
0.705128	0.566038	0
0.505050	0.494845	0
0.506330	0.493507	0
0.557576	0.613757	1
0.498542	0.412969	0
0.498542	0.412969	0
0.497042	0.413793	0
0.494083	0.410345	0
0.638554	0.739131	1
0.498471	0.407942	0
0.496933	0.410072	0
0.496951	0.410714	0
0.498759	0.446575	0
0.677632	0.772093	1
0.498753	0.446281	0
0.442748	0.404081	0
0.384375	0.253788	0
0.500000	0.442196	0
0.668874	0.766355	1
0.502645	0.433735	0
0.500000	0.295454	0
0.502463	0.312925	0
0.502262	0.333333	0
0.690141	0.776650	1
0.505814	0.291667	0
0.507693	0.272728	0
0.503876	0.264368	0
0.500000	0.291667	0
0.683871	0.755000	1
0.454552	0.538466	0
0.518988	0.350427	0
0.503649	0.268817	0
0.503876	0.264368	0
0.515957	0.622406	1
0.500000	0.173915	0
0.507693	0.179488	0
0.492753	0.186049	0
0.514706	0.153844	0
0.512931	0.603509	1
0.416668	0.086955	0
0.500000	0.000000	0
0.506250	0.330508	0
0.500000	0.267242	0
0.506024	0.595395	1
0.497585	0.311259	0
0.410138	0.598746	0
0.353211	0.520408	0
0.368056	0.473989	0
0.500000	0.583333	1
0.497253	0.420886	0
0.500000	0.421568	0
0.600000	0.555556	0
0.767443	0.701494	0
0.558823	0.637462	1
0.695652	0.662069	0
0.848484	0.772725	0
0.507041	0.477611	0
0.506172	0.493670	0
0.554839	0.619835	1
0.498542	0.412969	0
0.498542	0.412969	0
0.497076	0.414966	0
0.497042	0.413793	0
0.567944	0.634218	1
0.494083	0.410345	0
0.498471	0.407942	0
0.496951	0.410714	0
0.498759	0.446575	0
0.562500	0.628491	1
0.498753	0.446281	0
0.498753	0.446281	0
0.385093	0.255639	0
0.384375	0.253788	0
0.571906	0.632184	1
0.501299	0.436950	0
0.502577	0.435673	0
0.500000	0.304348	0
0.502393	0.320262	0
0.550769	0.609626	1
0.504425	0.329341	0
0.500000	0.299999	0
0.511278	0.261363	0
0.504064	0.246912	0
0.662420	0.759091	1
0.493333	0.296295	0
0.470593	0.526319	0
0.510949	0.271739	0
0.503704	0.263737	0
0.668831	0.761682	1
0.508197	0.249999	0
0.507041	0.222223	0
0.507693	0.179488	0
0.492753	0.186049	0
0.691730	0.789744	1
0.500000	0.124998	0
0.457142	0.095236	0
0.457142	0.050005	0
0.502994	0.325204	0
0.697183	0.774870	1
0.500000	0.254545	0
0.497537	0.306123	0
0.391813	0.621818	0
0.348936	0.493378	0
0.521739	0.628692	1
0.355372	0.488525	0
0.497238	0.420382	0
0.500000	0.421568	0
0.649718	0.621952	0
0.513762	0.608856	1
0.000000	1.000000	0
0.770992	0.714286	0
0.700001	0.500000	0
0.505262	0.494623	0
0.505976	0.594771	1
0.507462	0.492307	0
0.498542	0.412969	0
0.498542	0.412969	0
0.497076	0.414966	0
0.505704	0.591195	1
0.494118	0.410959	0
0.493865	0.406475	0
0.498471	0.407942	0
0.496951	0.410714	0
0.494700	0.576923	1
0.498759	0.446575	0
0.498753	0.446281	0
0.498753	0.446281	0
0.386997	0.252830	0
0.559440	0.629412	1
0.501299	0.440233	0
0.501312	0.436202	0
0.497207	0.296876	0
0.500000	0.309859	0
0.565217	0.629630	1
0.449649	0.403553	0
0.504311	0.331395	0
0.504000	0.270588	0
0.511110	0.266667	0
0.563759	0.630682	1
0.503876	0.264368	0
0.428564	0.000000	0
0.555562	0.000000	0
0.507143	0.265957	0
0.563759	0.630682	1
0.503759	0.258426	0
0.504586	0.228571	0
0.507935	0.162159	0
0.492538	0.170732	0
0.562310	0.614973	1
0.492753	0.186049	0
0.468751	0.000000	0
0.483873	0.058830	0
0.488371	0.043483	0
0.642857	0.741379	1
0.502924	0.297520	0
0.504903	0.303448	0
0.417778	0.601824	0
0.386207	0.642570	0
0.668750	0.762332	1
0.344129	0.468852	0
0.498630	0.419048	0
0.497222	0.419872	0
0.658915	0.592592	0
0.675862	0.774038	1
0.672728	0.560976	0
0.594405	0.582734	0
0.726562	0.663461	0
0.833333	0.695652	0
0.695652	0.782383	1
0.487805	0.481481	0
0.506850	0.492959	0
0.498542	0.412969	0
0.498542	0.412969	0
0.681529	0.752476	1
0.497059	0.414384	0
0.494083	0.410345	0
0.498471	0.407942	0
0.498471	0.407942	0
0.515464	0.619433	1
0.496951	0.410714	0
0.498759	0.446575	0
0.498753	0.446281	0
0.498753	0.446281	0
0.512605	0.601375	1
0.385803	0.257463	0
0.501299	0.440233	0
0.501319	0.435821	0
0.500000	0.285714	0
0.505976	0.594771	1
0.502463	0.312925	0
0.450935	0.402036	0
0.502025	0.356021	0
0.507693	0.272728	0
0.500000	0.583333	1
0.503597	0.288660	0
0.503649	0.284210	0
0.000000	0.000000	0
0.600000	0.000000	0
0.559259	0.638298	1
0.503597	0.273685	0
0.500000	0.272728	0
0.487500	0.163268	0
0.507693	0.179488	0
0.561056	0.625352	1
0.492753	0.186049	0
0.507247	0.209302	0
0.459462	0.130438	0
0.466667	0.157898	0
0.568905	0.635821	1
0.500000	0.142855	0
0.502825	0.307086	0
0.497631	0.316129	0
0.419087	0.591836	0
0.565217	0.629630	1
0.383085	0.576792	0
0.343396	0.477477	0
0.497267	0.421383	0
0.497175	0.418301	0
0.569579	0.628491	1
0.619049	0.448274	0
0.699187	0.640777	0
0.747253	0.680556	0
0.671642	0.617391	0
0.551084	0.610215	1
0.497076	0.414966	0
0.505881	0.493975	0
0.498542	0.412969	0
0.498542	0.412969	0
0.654546	0.750000	1
0.497076	0.414966	0
0.497059	0.414384	0
0.494083	0.410345	0
0.498471	0.407942	0
0.658536	0.750000	1
0.496933	0.410072	0
0.496951	0.410714	0
0.498753	0.446281	0
0.498753	0.446281	0
0.710744	0.808743	1
0.385093	0.261194	0
0.385093	0.255639	0
0.501299	0.440233	0
0.502577	0.435673	0
0.677215	0.751220	1
0.500000	0.304348	0
0.502415	0.317880	0
0.497835	0.329479	0
0.502924	0.297520	0
0.521739	0.628692	1
0.511278	0.261363	0
0.503546	0.292928	0
0.500000	0.062506	0
0.500000	0.500000	0
0.513393	0.606498	1
0.512658	0.341881	0
0.503649	0.268817	0
0.500000	0.261906	0
0.506850	0.234042	0
0.506024	0.595395	1
0.507693	0.179488	0
0.492753	0.186049	0
0.515151	0.135136	0
0.416668	0.086955	0
0.500000	0.584375	1
0.482757	0.210522	0
0.506850	0.076925	0
0.500000	0.271186	0
0.497561	0.308724	0
0.503623	0.584849	1
0.367089	0.604743	0
0.396104	0.510526	0
0.322870	0.489865	0
0.497267	0.421383	0
0.558621	0.627907	1
0.500000	0.421568	0
0.747367	0.720929	0
0.566666	0.395350	0
0.704000	0.618557	0
0.564784	0.628895	1
0.711537	0.545452	0
0.507693	0.492065	0
0.508771	0.490908	0
0.498542	0.412969	0
0.563518	0.626741	1
0.498542	0.412969	0
0.497076	0.414966	0
0.494118	0.410959	0
0.493976	0.408451	0
0.565657	0.630373	1
0.498471	0.407942	0
0.496951	0.410714	0
0.498759	0.446575	0
0.498753	0.446281	0
0.561934	0.614362	1
0.498753	0.446281	0
0.384375	0.253788	0
0.501299	0.440233	0
0.501292	0.440579	0
0.642857	0.741379	1
0.509317	0.288288	0
0.500000	0.309859	0
0.502348	0.324841	0
0.504237	0.338983	0
0.668711	0.758928	1
0.503876	0.264368	0
0.511110	0.266667	0
0.503449	0.287128	0
0.333362	0.000000	0
0.671141	0.768868	1
0.000000	0.000000	0
0.515723	0.287038	0
0.503759	0.258426	0
0.504201	0.262500	0
0.687499	0.771573	1
0.507462	0.195124	0
0.492538	0.170732	0
0.492753	0.186049	0
0.507041	0.222223	0
0.681529	0.752476	1
0.457142	0.095236	0
0.470589	0.217393	0
0.493828	0.127658	0
0.509091	0.263636	0
0.515151	0.617530	1
0.497436	0.294963	0
0.375610	0.563140	0
0.356209	0.440341	0
0.373529	0.442408	0
0.512605	0.601375	1
0.497238	0.420382	0
0.500000	0.421568	0
0.705881	0.500000	0
0.750001	0.576926	0
0.505882	0.593548	1
0.727273	0.579999	0
0.688679	0.624999	0
0.488635	0.488635	0
0.508476	0.491229	0
0.503650	0.585366	1
0.498542	0.412969	0
0.498542	0.412969	0
0.497076	0.414966	0
0.494118	0.410959	0
0.563433	0.642201	1
0.498471	0.407942	0
0.498471	0.407942	0
0.496951	0.410714	0
0.498753	0.446281	0
0.563574	0.629738	1
0.498759	0.446575	0
0.498753	0.446281	0
0.385803	0.257463	0
0.497423	0.438040	0
0.565217	0.629630	1
0.498695	0.433629	0
0.494681	0.291045	0
0.497561	0.308724	0
0.449884	0.404040	0
0.565079	0.623626	1
0.500000	0.338710	0
0.500000	0.287233	0
0.511110	0.266667	0
0.507042	0.380530	0
0.570000	0.628242	1
0.399990	0.000000	0
0.666638	0.000000	0
0.507353	0.287233	0
0.503936	0.275863	0
0.551402	0.611860	1
0.500000	0.211538	0
0.507462	0.195124	0
0.492753	0.186049	0
0.507462	0.195124	0
0.656442	0.752212	1
0.500000	0.071427	0
0.483873	0.238097	0
0.500000	0.166664	0
0.487500	0.108697	0
0.678082	0.771844	1
0.504854	0.306123	0
0.388889	0.531915	0
0.383621	0.537217	0
0.327645	0.382445	0
0.724138	0.818182	1
0.500000	0.423567	0
0.500000	0.421568	0
0.592857	0.551182	0
0.587301	0.446808	0
0.677215	0.751220	1
0.602409	0.541666	0
0.706522	0.614286	0
1.000000	1.000000	0
0.488372	0.488372	0
0.515957	0.622406	1
0.505881	0.493975	0
0.498542	0.412969	0
0.498542	0.412969	0
0.533981	0.116565	0
0.513514	0.607273	1
0.531722	0.134079	0
0.496933	0.410072	0
0.496951	0.410714	0
0.496951	0.410714	0
0.506073	0.596027	1
0.498759	0.446575	0
0.498759	0.446575	0
0.498753	0.446281	0
0.381988	0.260223	0
0.500000	0.584906	1
0.497423	0.438040	0
0.500000	0.428572	0
0.492146	0.307142	0
0.497607	0.304635	0
0.507463	0.588785	1
0.497873	0.333334	0
0.506123	0.363158	0
0.503704	0.279570	0
0.517007	0.260417	0
0.567376	0.636905	1
0.437501	0.399997	0
0.500000	0.000000	0
0.500000	0.312503	0
0.507246	0.291667	0
0.565217	0.629630	1
0.507936	0.261906	0
0.512820	0.224488	0
0.507462	0.195124	0
0.492753	0.186049	0
0.570934	0.633136	1
0.507462	0.195124	0
0.500000	0.000000	0
0.500000	0.166669	0
0.507693	0.179488	0
0.566775	0.626404	1
0.511628	0.160002	0
0.497585	0.302014	0
0.400000	0.507813	0
0.356557	0.485246	0
0.558360	0.612188	1
0.333333	0.358491	0
0.500000	0.423567	0
0.497191	0.418831	0
0.628571	0.593749	0
0.641176	0.739316	1
0.635294	0.563380	0
0.728394	0.639343	0
0.589041	0.473684	0
0.504586	0.495327	0
0.672956	0.763636	1
0.506850	0.492959	0
0.498542	0.412969	0
0.498542	0.412969	0
0.532203	0.115384	0
0.688889	0.787879	1
0.533333	0.130178	0
0.494047	0.409722	0
0.496933	0.410072	0
0.496951	0.410714	0
0.687499	0.771573	1
0.498753	0.446281	0
0.498759	0.446575	0
0.498753	0.446281	0
0.385803	0.257463	0
0.664557	0.740196	1
0.378125	0.254682	0
0.497423	0.438040	0
0.509203	0.259260	0
0.494950	0.305555	0
0.515000	0.616601	1
0.497717	0.316770	0
0.497959	0.335135	0
0.500000	0.207318	0
0.507246	0.260870	0
0.512500	0.600682	1
0.510067	0.269999	0
0.500000	0.400002	0
0.500000	0.250005	0
0.500000	0.390909	0
0.505882	0.593548	1
0.503759	0.290322	0
0.512195	0.285715	0
0.514286	0.170732	0
0.507693	0.179488	0
0.503623	0.584849	1
0.492753	0.186049	0
0.507462	0.195124	0
0.500000	0.199997	0
0.487804	0.000000	0
0.571970	0.649069	1
0.514706	0.153844	0
0.511111	0.185186	0
0.497561	0.299319	0
0.358209	0.465838	0
0.569395	0.636637	1
0.329967	0.381988	0
0.346385	0.319749	0
0.500000	0.423567	0
0.497191	0.418831	0
0.563934	0.627451	1
0.659340	0.621951	0
0.696721	0.622449	0
0.657657	0.582417	0
0.644444	0.567568	0
0.567657	0.627841	1
0.500000	0.500000	0
0.507247	0.492538	0
0.498542	0.412969	0
0.498542	0.412969	0
0.562500	0.622159	1
0.539249	0.123377	0
0.529595	0.132184	0
0.493865	0.406475	0
0.496933	0.410072	0
0.551084	0.611260	1
0.496951	0.410714	0
0.498753	0.446281	0
0.498759	0.446575	0
0.498753	0.446281	0
0.660377	0.756757	1
0.385093	0.255639	0
0.497423	0.438040	0
0.497423	0.438040	0
0.508671	0.279662	0
0.671141	0.767772	1
0.497585	0.311259	0
0.451389	0.403023	0
0.500000	0.343750	0
0.500000	0.287233	0
0.706349	0.801075	1
0.506945	0.275510	0
0.508474	0.348315	0
0.528303	0.342104	0
0.516127	0.318180	0
0.689189	0.764103	1
0.506945	0.303923	0
0.503936	0.275863	0
0.505619	0.228069	0
0.514286	0.170732	0
0.516483	0.625532	1
0.492753	0.186049	0
0.492753	0.186049	0
0.507693	0.179488	0
0.480003	0.133332	0
0.513393	0.606498	1
0.507935	0.162159	0
0.470589	0.162791	0
0.509554	0.280374	0
0.387755	0.444445	0
0.506173	0.597315	1
0.358974	0.415205	0
0.336957	0.314607	0
0.495913	0.425466	0
0.500000	0.423077	0
0.494296	0.581761	1
0.623932	0.568628	0
0.785047	0.752689	0
0.691667	0.654206	0
0.649682	0.592593	0
0.511278	0.592476	1
0.614034	0.488371	0
0.486842	0.486842	0
0.505155	0.494738	0
